Register Address,Hex Address,Raw Value,Scaled x0.1,Scaled x0.01,Signed Value,Register Name (from const.py),Scale Factor,Description

SCAN METADATA
Timestamp,2025-10-29T20:43:43.859315
Host,192.168.4.27:502
Slave ID,1
Inverter Series,sph
Register Map,SPH_3000_10000
Ranges Scanned,"Base Range, Storage Range"

REGISTER DATA

--- Base Range (0-124) ---
0,0x0000,6,0.6,0.06,6,inverter_status,1,"0=Waiting, 1=Normal, 3=Fault, 5=Standby"
1,0x0001,0,0.0,0.00,0,pv_total_power_high,1,Total PV power HIGH word
2,0x0002,0,0.0,0.00,0,pv_total_power_low,1,Total PV power LOW word
3,0x0003,0,0.0,0.00,0,pv1_voltage,0.1,PV1 DC voltage
4,0x0004,0,0.0,0.00,0,pv1_current,0.1,PV1 DC current
5,0x0005,0,0.0,0.00,0,pv1_power_high,1,PV1 power HIGH word
6,0x0006,0,0.0,0.00,0,pv1_power_low,1,PV1 power LOW word
7,0x0007,0,0.0,0.00,0,pv2_voltage,0.1,PV2 DC voltage
8,0x0008,0,0.0,0.00,0,pv2_current,0.1,PV2 DC current
9,0x0009,0,0.0,0.00,0,pv2_power_high,1,PV2 power HIGH word
10,0x000A,0,0.0,0.00,0,pv2_power_low,1,PV2 power LOW word
11,0x000B,1,0.1,0.01,1,,,
12,0x000C,4613,461.3,46.13,4613,,,
13,0x000D,0,0.0,0.00,0,,,
14,0x000E,0,0.0,0.00,0,,,
15,0x000F,0,0.0,0.00,0,,,
16,0x0010,0,0.0,0.00,0,,,
17,0x0011,0,0.0,0.00,0,,,
18,0x0012,0,0.0,0.00,0,,,
19,0x0013,0,0.0,0.00,0,,,
20,0x0014,0,0.0,0.00,0,,,
21,0x0015,0,0.0,0.00,0,,,
22,0x0016,0,0.0,0.00,0,,,
23,0x0017,0,0.0,0.00,0,,,
24,0x0018,0,0.0,0.00,0,,,
25,0x0019,0,0.0,0.00,0,,,
26,0x001A,0,0.0,0.00,0,,,
27,0x001B,0,0.0,0.00,0,,,
28,0x001C,0,0.0,0.00,0,,,
29,0x001D,0,0.0,0.00,0,,,
30,0x001E,0,0.0,0.00,0,,,
31,0x001F,0,0.0,0.00,0,,,
32,0x0020,0,0.0,0.00,0,,,
33,0x0021,0,0.0,0.00,0,,,
34,0x0022,0,0.0,0.00,0,,,
35,0x0023,0,0.0,0.00,0,,,
36,0x0024,0,0.0,0.00,0,,,
37,0x0025,5001,500.1,50.01,5001,ac_frequency,0.01,AC frequency
38,0x0026,4043,404.3,40.43,4043,ac_voltage,0.1,AC voltage
39,0x0027,6,0.6,0.06,6,ac_current,0.1,AC current
40,0x0028,0,0.0,0.00,0,ac_power_high,1,AC power HIGH
41,0x0029,4464,446.4,44.64,4464,ac_power_low,1,AC power LOW
42,0x002A,4050,405.0,40.50,4050,,,
43,0x002B,6,0.6,0.06,6,,,
44,0x002C,0,0.0,0.00,0,,,
45,0x002D,0,0.0,0.00,0,,,
46,0x002E,4034,403.4,40.34,4034,,,
47,0x002F,6,0.6,0.06,6,,,
48,0x0030,0,0.0,0.00,0,,,
49,0x0031,0,0.0,0.00,0,,,
50,0x0032,0,0.0,0.00,0,,,
51,0x0033,0,0.0,0.00,0,,,
52,0x0034,0,0.0,0.00,0,,,
53,0x0035,0,0.0,0.00,0,energy_today_high,1,Today energy HIGH
54,0x0036,5,0.5,0.05,5,energy_today_low,1,Today energy LOW
55,0x0037,0,0.0,0.00,0,energy_total_high,1,Total energy HIGH
56,0x0038,112,11.2,1.12,112,energy_total_low,1,Total energy LOW
57,0x0039,16,1.6,0.16,16,,,
58,0x003A,16872,1687.2,168.72,16872,,,
59,0x003B,0,0.0,0.00,0,,,
60,0x003C,0,0.0,0.00,0,,,
61,0x003D,0,0.0,0.00,0,,,
62,0x003E,0,0.0,0.00,0,,,
63,0x003F,0,0.0,0.00,0,,,
64,0x0040,0,0.0,0.00,0,,,
65,0x0041,0,0.0,0.00,0,,,
66,0x0042,0,0.0,0.00,0,,,
67,0x0043,0,0.0,0.00,0,,,
68,0x0044,0,0.0,0.00,0,,,
69,0x0045,0,0.0,0.00,0,,,
70,0x0046,0,0.0,0.00,0,,,
71,0x0047,0,0.0,0.00,0,,,
72,0x0048,0,0.0,0.00,0,,,
73,0x0049,0,0.0,0.00,0,,,
74,0x004A,0,0.0,0.00,0,,,
75,0x004B,0,0.0,0.00,0,,,
76,0x004C,0,0.0,0.00,0,,,
77,0x004D,0,0.0,0.00,0,,,
78,0x004E,0,0.0,0.00,0,,,
79,0x004F,0,0.0,0.00,0,,,
80,0x0050,0,0.0,0.00,0,,,
81,0x0051,0,0.0,0.00,0,,,
82,0x0052,0,0.0,0.00,0,,,
83,0x0053,0,0.0,0.00,0,,,
84,0x0054,0,0.0,0.00,0,,,
85,0x0055,0,0.0,0.00,0,,,
86,0x0056,0,0.0,0.00,0,,,
87,0x0057,0,0.0,0.00,0,,,
88,0x0058,0,0.0,0.00,0,,,
89,0x0059,0,0.0,0.00,0,,,
90,0x005A,0,0.0,0.00,0,,,
91,0x005B,0,0.0,0.00,0,,,
92,0x005C,0,0.0,0.00,0,,,
93,0x005D,328,32.8,3.28,328,inverter_temp,0.1,Inverter temperature
94,0x005E,314,31.4,3.14,314,,,
95,0x005F,311,31.1,3.11,311,,,
96,0x0060,0,0.0,0.00,0,,,
97,0x0061,1548,154.8,15.48,1548,,,
98,0x0062,7113,711.3,71.13,7113,,,
99,0x0063,0,0.0,0.00,0,,,
100,0x0064,0,0.0,0.00,0,,,
101,0x0065,0,0.0,0.00,0,,,
102,0x0066,0,0.0,0.00,0,,,
103,0x0067,0,0.0,0.00,0,,,
104,0x0068,0,0.0,0.00,0,,,
105,0x0069,0,0.0,0.00,0,fault_code,1,Fault code
106,0x006A,0,0.0,0.00,0,,,
107,0x006B,0,0.0,0.00,0,,,
108,0x006C,0,0.0,0.00,0,,,
109,0x006D,0,0.0,0.00,0,,,
110,0x006E,0,0.0,0.00,0,,,
111,0x006F,0,0.0,0.00,0,,,
112,0x0070,0,0.0,0.00,0,warning_code,1,Warning code
113,0x0071,28,2.8,0.28,28,,,
114,0x0072,0,0.0,0.00,0,,,
115,0x0073,261,26.1,2.61,261,,,
116,0x0074,0,0.0,0.00,0,,,
117,0x0075,1396,139.6,13.96,1396,,,
118,0x0076,0,0.0,0.00,0,,,
119,0x0077,1,0.1,0.01,1,,,
120,0x0078,0,0.0,0.00,0,,,
121,0x0079,0,0.0,0.00,0,,,
122,0x007A,0,0.0,0.00,0,,,
123,0x007B,0,0.0,0.00,0,,,
124,0x007C,0,0.0,0.00,0,,,

--- Storage Range (1000-1124) ---
1000,0x03E8,6,0.6,0.06,6,system_work_mode,1,Work mode
1001,0x03E9,0,0.0,0.00,0,,,
1002,0x03EA,0,0.0,0.00,0,,,
1003,0x03EB,0,0.0,0.00,0,,,
1004,0x03EC,0,0.0,0.00,0,,,
1005,0x03ED,32,3.2,0.32,32,,,
1006,0x03EE,0,0.0,0.00,0,,,
1007,0x03EF,0,0.0,0.00,0,,,
1008,0x03F0,2048,204.8,20.48,2048,,,
1009,0x03F1,0,0.0,0.00,0,discharge_power_high,1,Discharge power HIGH
1010,0x03F2,0,0.0,0.00,0,discharge_power_low,1,Discharge power LOW
1011,0x03F3,0,0.0,0.00,0,charge_power_high,1,Charge power HIGH
1012,0x03F4,0,0.0,0.00,0,charge_power_low,1,Charge power LOW
1013,0x03F5,1546,154.6,15.46,1546,battery_voltage,0.1,Battery voltage
1014,0x03F6,18,1.8,0.18,18,battery_soc,1,Battery state of charge %
1015,0x03F7,0,0.0,0.00,0,power_to_user_high,1,Power to user HIGH
1016,0x03F8,7300,730.0,73.00,7300,power_to_user_low,1,Power to user LOW
1017,0x03F9,77,7.7,0.77,77,,,
1018,0x03FA,399,39.9,3.99,399,,,
1019,0x03FB,254,25.4,2.54,254,,,
1020,0x03FC,0,0.0,0.00,0,,,
1021,0x03FD,0,0.0,0.00,0,power_to_load_high,1,Load power HIGH
1022,0x03FE,7300,730.0,73.00,7300,power_to_load_low,1,Load power LOW
1023,0x03FF,0,0.0,0.00,0,,,
1024,0x0400,0,0.0,0.00,0,,,
1025,0x0401,20,2.0,0.20,20,,,
1026,0x0402,353,35.3,3.53,353,,,
1027,0x0403,214,21.4,2.14,214,,,
1028,0x0404,0,0.0,0.00,0,,,
1029,0x0405,0,0.0,0.00,0,power_to_grid_high,1,Grid power HIGH
1030,0x0406,0,0.0,0.00,0,power_to_grid_low,1,Grid power LOW
1031,0x0407,0,0.0,0.00,0,,,
1032,0x0408,7300,730.0,73.00,7300,,,
1033,0x0409,0,0.0,0.00,0,,,
1034,0x040A,65480,6548.0,654.80,-56,,,
1035,0x040B,65498,6549.8,654.98,-38,,,
1036,0x040C,65488,6548.8,654.88,-48,,,
1037,0x040D,0,0.0,0.00,0,self_consumption_power_high,1,Self-consumption HIGH
1038,0x040E,7300,730.0,73.00,7300,self_consumption_power_low,1,Self-consumption LOW
1039,0x040F,0,0.0,0.00,0,self_consumption_percentage,1,Self-consumption %
1040,0x0410,212,21.2,2.12,212,battery_temp,0.1,Battery temperature
1041,0x0411,6,0.6,0.06,6,battery_type,1,Battery type
1042,0x0412,7119,711.9,71.19,7119,,,
1043,0x0413,250,25.0,2.50,250,,,
1044,0x0414,0,0.0,0.00,0,energy_to_user_today_high,1,Energy to user today HIGH
1045,0x0415,95,9.5,0.95,95,energy_to_user_today_low,1,Energy to user today LOW
1046,0x0416,0,0.0,0.00,0,energy_to_user_total_high,1,Energy to user total HIGH
1047,0x0417,846,84.6,8.46,846,energy_to_user_total_low,1,Energy to user total LOW
1048,0x0418,0,0.0,0.00,0,energy_to_grid_today_high,1,Energy to grid today HIGH
1049,0x0419,0,0.0,0.00,0,energy_to_grid_today_low,1,Energy to grid today LOW
1050,0x041A,0,0.0,0.00,0,energy_to_grid_total_high,1,Energy to grid total HIGH
1051,0x041B,0,0.0,0.00,0,energy_to_grid_total_low,1,Energy to grid total LOW
1052,0x041C,0,0.0,0.00,0,discharge_energy_today_high,1,Discharge today HIGH
1053,0x041D,0,0.0,0.00,0,discharge_energy_today_low,1,Discharge today LOW
1054,0x041E,0,0.0,0.00,0,discharge_energy_total_high,1,Discharge total HIGH
1055,0x041F,63,6.3,0.63,63,discharge_energy_total_low,1,Discharge total LOW
1056,0x0420,0,0.0,0.00,0,charge_energy_today_high,1,Charge today HIGH
1057,0x0421,1,0.1,0.01,1,charge_energy_today_low,1,Charge today LOW
1058,0x0422,0,0.0,0.00,0,charge_energy_total_high,1,Charge total HIGH
1059,0x0423,64,6.4,0.64,64,charge_energy_total_low,1,Charge total LOW
1060,0x0424,0,0.0,0.00,0,load_energy_today_high,1,Load today HIGH
1061,0x0425,94,9.4,0.94,94,load_energy_today_low,1,Load today LOW
1062,0x0426,0,0.0,0.00,0,load_energy_total_high,1,Load total HIGH
1063,0x0427,842,84.2,8.42,842,load_energy_total_low,1,Load total LOW
1064,0x0428,0,0.0,0.00,0,,,
1065,0x0429,0,0.0,0.00,0,,,
1066,0x042A,0,0.0,0.00,0,,,
1067,0x042B,0,0.0,0.00,0,,,
1068,0x042C,2322,232.2,23.22,2322,,,
1069,0x042D,0,0.0,0.00,0,,,
1070,0x042E,0,0.0,0.00,0,,,
1071,0x042F,0,0.0,0.00,0,,,
1072,0x0430,2296,229.6,22.96,2296,,,
1073,0x0431,0,0.0,0.00,0,,,
1074,0x0432,0,0.0,0.00,0,,,
1075,0x0433,0,0.0,0.00,0,,,
1076,0x0434,2282,228.2,22.82,2282,,,
1077,0x0435,0,0.0,0.00,0,,,
1078,0x0436,0,0.0,0.00,0,,,
1079,0x0437,0,0.0,0.00,0,,,
1080,0x0438,0,0.0,0.00,0,,,
1081,0x0439,0,0.0,0.00,0,,,
1082,0x043A,0,0.0,0.00,0,,,
1083,0x043B,132,13.2,1.32,132,,,
1084,0x043C,0,0.0,0.00,0,,,
1085,0x043D,0,0.0,0.00,0,,,
1086,0x043E,18,1.8,0.18,18,,,
1087,0x043F,1546,154.6,15.46,1546,,,
1088,0x0440,0,0.0,0.00,0,,,
1089,0x0441,284,28.4,2.84,284,,,
1090,0x0442,150,15.0,1.50,150,,,
1091,0x0443,5002,500.2,50.02,5002,,,
1092,0x0444,4920,492.0,49.20,4920,,,
1093,0x0445,0,0.0,0.00,0,,,
1094,0x0446,18260,1826.0,182.60,18260,,,
1095,0x0447,0,0.0,0.00,0,,,
1096,0x0448,100,10.0,1.00,100,,,
1097,0x0449,1704,170.4,17.04,1704,,,
1098,0x044A,0,0.0,0.00,0,,,
1099,0x044B,0,0.0,0.00,0,,,
1100,0x044C,0,0.0,0.00,0,,,
1101,0x044D,0,0.0,0.00,0,,,
1102,0x044E,0,0.0,0.00,0,,,
1103,0x044F,0,0.0,0.00,0,,,
1104,0x0450,2,0.2,0.02,2,,,
1105,0x0451,0,0.0,0.00,0,,,
1106,0x0452,0,0.0,0.00,0,,,
1107,0x0453,0,0.0,0.00,0,,,
1108,0x0454,1704,170.4,17.04,1704,,,
1109,0x0455,1416,141.6,14.16,1416,,,
1110,0x0456,3228,322.8,32.28,3228,,,
1111,0x0457,3211,321.1,32.11,3211,,,
1112,0x0458,539,53.9,5.39,539,,,
1113,0x0459,801,80.1,8.01,801,,,
1114,0x045A,212,21.2,2.12,212,,,
1115,0x045B,192,19.2,1.92,192,,,
1116,0x045C,257,25.7,2.57,257,,,
1117,0x045D,777,77.7,7.77,777,,,
1118,0x045E,48,4.8,0.48,48,,,
1119,0x045F,3,0.3,0.03,3,,,
1120,0x0460,0,0.0,0.00,0,,,
1121,0x0461,0,0.0,0.00,0,,,
1122,0x0462,0,0.0,0.00,0,,,
1123,0x0463,0,0.0,0.00,0,,,
1124,0x0464,0,0.0,0.00,0,,,

